,area
0,-0.29016406451290133
1,1.0054132142684562
2,0.6474259432920911
3,-0.31189741735058113
4,0.60875910165606
5,-0.3082291446052592
6,-0.11112527201632016
7,1.9281838558495317
8,-0.7908284190138416
9,-0.7908284190138416
10,-0.7908284190138416
11,-0.406084474111758
12,-0.7908284190138416
13,0.3561655970553523
14,-0.7908284190138416
15,-0.2621743360902928
16,-0.7908284190138416
17,0.6850306653204279
18,1.1043170223244476
19,-0.7290264497135415
20,1.5840982265272157
21,-0.7908284190138416
22,0.3547153523587395
23,0.5153222534825468
24,-0.7908284190138416
25,-0.7908284190138416
26,-0.7908284190138416
27,-0.7908284190138416
28,1.8182284109241944
29,-0.7908284190138416
30,1.71362823826961
31,-0.7908284190138416
32,-0.7908284190138416
33,-0.7908284190138416
34,-0.7908284190138416
35,1.6420835029605658
36,-0.7908284190138416
37,1.3935616954310788
38,0.290994558382934
39,0.6608130528405939
40,2.9156530223194546
41,-0.7908284190138416
42,-0.7908284190138416
43,0.521101057983527
44,-0.7908284190138416
45,-0.7908284190138416
46,0.7422215620643343
47,0.9803731628595592
48,0.9947886383420643
49,2.5579885487557688
50,-0.7908284190138416
51,2.269359317056072
52,-0.0005767658731919398
53,-0.7908284190138416
54,0.9947886383420643
55,-0.7908284190138416
56,2.5425610798990017
57,-0.7908284190138416
58,-0.7908284190138416
59,-0.7908284190138416
60,1.8311267274132035
61,-0.7908284190138416
62,1.104827264792133
63,-0.7908284190138416
64,-0.7908284190138416
65,-0.40190285434517536
66,-0.7908284190138416
67,1.2547861844033055
68,0.027458560028923933
69,-0.7908284190138416
70,1.331998393986955
71,-0.7908284190138416
72,-0.06276004357438243
73,-0.7908284190138416
74,-0.25875119948069514
75,-0.7908284190138416
76,0.937237672602118
77,0.7172673624456208
78,2.053466558197109
79,-0.08118314956920956
80,-0.7908284190138416
81,-0.7908284190138416
82,-0.7908284190138416
83,0.12178659988547383
84,-0.44929909769430926
85,-0.7908284190138416
86,-0.48117749066112214
87,1.7963963868073296
88,-0.7908284190138416
89,-0.7908284190138416
90,-0.7908284190138416
91,1.9208651486945636
92,0.727698757389221
93,0.9261994484493483
94,0.47963599798665124
95,-0.7908284190138416
96,-0.7908284190138416
97,-0.7908284190138416
98,1.2174131182091417
99,-0.7908284190138416
100,-0.7908284190138416
101,0.9506426565012336
102,0.4893273043629389
103,-0.7908284190138416
104,0.7864937552988278
105,0.32052369057515256
106,-0.7908284190138416
107,2.019949624329517
108,-0.5863135502974849
109,1.6077566680319813
110,-0.7908284190138416
111,0.14549605701430726
112,-0.7908284190138416
113,0.13571219778791022
114,1.6401517960469398
115,-0.7908284190138416
116,-0.7908284190138416
117,-0.7908284190138416
118,-0.7908284190138416
119,-0.7908284190138416
120,1.022206252048986
121,-0.7908284190138416
122,-0.7908284190138416
123,-0.7908284190138416
124,2.4321156144071314
125,0.8496220317983965
126,-0.7908284190138416
127,-0.7908284190138416
128,-0.01745156227640388
129,-0.7908284190138416
130,-0.5703170709153649
131,-0.7908284190138416
132,-0.7908284190138416
133,-0.7908284190138416
134,0.8304379766582766
135,-0.7908284190138416
136,-0.7908284190138416
137,0.15706317484576116
138,-0.7908284190138416
139,-0.7908284190138416
140,-0.7908284190138416
141,-0.10283447727148261
142,-0.7908284190138416
143,-0.7908284190138416
144,0.04555783632843027
145,3.954123422967233
146,1.659709360648869
147,0.9136581537805417
148,-0.7908284190138416
149,0.9261994484493483
150,2.109131731091204
151,3.0157601976923063
152,1.2899137695817129
153,1.5762116467738267
154,-0.7908284190138416
155,1.8452518095333599
156,-0.6365622056070054
157,-0.7908284190138416
158,-0.01745156227640388
159,-0.7908284190138416
160,0.32052369057515256
161,0.41856543696808707
162,1.0541095290616065
163,-0.027275630398445647
164,-0.7908284190138416
165,1.679205785846538
166,0.48812302908736616
167,0.8091876587006092
168,-0.7908284190138416
169,-0.16899098244338132
170,-0.7908284190138416
171,-0.7908284190138416
172,-0.7908284190138416
173,-0.7908284190138416
174,-0.7908284190138416
175,-0.7908284190138416
176,-0.7908284190138416
177,0.21225545903388698
178,-0.7908284190138416
179,1.1779848091950451
180,-0.7908284190138416
181,-0.7908284190138416
182,-0.11670620102311571
183,0.07617236468899106
184,1.9808907382527925
185,-0.06536311633466592
186,-0.7908284190138416
187,-0.1423722079043157
188,-0.7908284190138416
189,-0.7908284190138416
190,0.587041420538709
191,0.6579653491990151
192,-0.7908284190138416
193,-0.7908284190138416
194,-0.7908284190138416
195,-0.7908284190138416
196,-0.7908284190138416
197,0.8590249853200803
198,0.06321154641533874
199,-0.7908284190138416
200,-0.5343237085310082
201,-0.7908284190138416
202,-0.5444245199908448
203,1.8817277101526848
204,0.4198922565104475
